Date,Open,High,Low,Close,Adj Close,Volume
2020-06-22,179.000000,179.000000,173.500000,176.850006,176.850006,12832
2020-06-23,179.500000,189.000000,176.350006,186.350006,186.350006,40563
2020-06-24,189.399994,218.000000,188.850006,192.300003,192.300003,245485
2020-06-25,192.899994,193.750000,185.149994,187.350006,187.350006,57537
2020-06-26,191.899994,191.899994,180.949997,183.399994,183.399994,62197
2020-06-29,185.949997,185.949997,172.300003,177.050003,177.050003,43361
2020-06-30,177.050003,179.199997,174.800003,176.649994,176.649994,31893
2020-07-01,176.600006,176.600006,173.050003,175.399994,175.399994,17383
2020-07-02,175.899994,177.250000,173.500000,174.699997,174.699997,35065
2020-07-03,176.949997,176.949997,172.149994,174.100006,174.100006,41548
2020-07-06,174.350006,178.449997,174.000000,176.949997,176.949997,32188
2020-07-07,178.699997,181.800003,174.000000,175.500000,175.500000,26780
2020-07-08,176.000000,178.949997,171.550003,173.399994,173.399994,32600
2020-07-09,174.199997,174.449997,172.300003,173.500000,173.500000,16795
2020-07-10,171.550003,178.000000,171.550003,174.699997,174.699997,13612
2020-07-13,173.149994,175.449997,172.350006,173.000000,173.000000,10787
2020-07-14,173.000000,173.000000,166.050003,168.100006,168.100006,40625
2020-07-15,168.350006,172.649994,160.550003,164.100006,164.100006,20470
2020-07-16,165.949997,165.949997,160.000000,163.600006,163.600006,22323
2020-07-17,164.899994,175.550003,162.500000,172.649994,172.649994,27011
2020-07-20,170.000000,174.899994,168.100006,170.199997,170.199997,20626
2020-07-21,173.949997,183.300003,172.100006,180.100006,180.100006,76422
2020-07-22,181.949997,182.000000,173.199997,173.750000,173.750000,25095
2020-07-23,175.449997,177.199997,174.000000,175.300003,175.300003,11590
2020-07-24,176.500000,176.500000,169.500000,171.899994,171.899994,14209
2020-07-27,173.399994,173.949997,165.199997,167.399994,167.399994,13400
2020-07-28,167.399994,169.000000,165.399994,166.550003,166.550003,23027
2020-07-29,166.050003,174.000000,166.050003,168.550003,168.550003,25159
2020-07-30,170.000000,172.000000,168.300003,168.800003,168.800003,22162
2020-07-31,169.500000,174.000000,165.100006,171.850006,171.850006,26648
2020-08-03,173.850006,176.000000,171.899994,174.850006,174.850006,43119
2020-08-04,175.000000,180.000000,174.949997,178.100006,178.100006,25228
2020-08-05,178.100006,182.000000,169.250000,171.699997,171.699997,72520
2020-08-06,175.899994,192.000000,172.600006,185.800003,185.800003,195496
2020-08-07,187.100006,197.899994,185.000000,196.500000,196.500000,131546
2020-08-10,198.149994,206.250000,192.000000,203.199997,203.199997,112856
2020-08-11,205.449997,205.449997,196.199997,197.449997,197.449997,34647
2020-08-12,196.050003,198.500000,191.000000,197.500000,197.500000,28406
